7260000,28130410732
7270000,28187045500
7280000,28243625660
7290000,28300997206
7300000,28357856302
7310000,28414338503
7320000,28470858266
7330000,28528131321
7340000,28585046402
7350000,28641694492
7360000,28698818409
7370000,28755918819
7380000,28813738894
7390000,28871196822
7400000,28928463946
7410000,28986009114
7420000,29042897067
7430000,29100092506
7440000,29157040339
7450000,29214732016
7460000,29272002390
7470000,29329128850
7480000,29387092206
7490000,29445000146
7500000,29502162548
7510000,29560128420
7520000,29618076438
7530000,29675782602
7540000,29733459242
7550000,29791147389
7560000,29849186376
7570000,29907188261
7580000,29965323301
7590000,30023423523
7600000,30081187663
7610000,30138831004
7620000,30196672333
7630000,30255056271
7640000,30312641458
7650000,30370359916
7660000,30428682131
7670000,30486784584
7680000,30545461559
7690000,30603837842
7700000,30662155126
7710000,30720582896
7720000,30778652664
7730000,30836322690
7740000,30894204170
7750000,30952877277
7760000,31011398660
7770000,31070250218
7780000,31128030937
7790000,31186795480
7800000,31245649725
7810000,31304585091
7820000,31363838888
7830000,31421884430
7840000,31480817891
7850000,31539521401
7860000,31597667773
7870000,31657006696
7880000,31715554248
7890000,31774271845
7900000,31833024425
7910000,31891536089
7920000,31950731214
7930000,32009795508
7940000,32069154867
7950000,32128092500
7960000,32188250577
7970000,32247476161
7980000,32306691691
7990000,32365506158
8000000,32424852302
8010000,32484399710
8020000,32543034372
8030000,32602037736
8040000,32661003888
8050000,32720851972
8060000,32780211134
8070000,32839543541
8080000,32898925321
8090000,32958416489
8100000,33017775739
8110000,33077699461
8120000,33137126278
8130000,33197098355
8140000,33256486581
8150000,33315817954
8160000,33376013497
8170000,33436222660
8180000,33496244381
8190000,33556983975
8200000,33616796985
8210000,33676963216
8220000,33736770448
8230000,33796918211
8240000,33856574718
8250000,33916551309
8260000,33976841214
8270000,34036991826
8280000,34097404115
8290000,34156982698
8300000,34217760786
8310000,34278388580
8320000,34338343832
8330000,34399235591
8340000,34459543545
8350000,34520078460
8360000,34580633032
8370000,34641248222
8380000,34701644526
8390000,34762376599
8400000,34823271674
8410000,34883821425
8420000,34944937620
8430000,35005280462
8440000,35066304015
8450000,35127158241
8460000,35188176422
8470000,35249168088
8480000,35310298679
8490000,35371151614
8500000,35432819867
8510000,35493676572
8520000,35555234542
8530000,35616238877
8540000,35677563436
8550000,35738589246
8560000,35800460096
8570000,35861911199
8580000,35923340174
8590000,35984102782
8600000,36045785489
8610000,36106436790
8620000,36167950034
8630000,36229640791
8640000,36290954325
8650000,36352084056
8660000,36413968363
8670000,36475617807
8680000,36537269982
8690000,36598632529
8700000,36660500621
8710000,36722336235
8720000,36783973441
8730000,36846005045
8740000,36907585907
8750000,36969623876
8760000,37030801623
8770000,37092507030
8780000,37154543535
8790000,37216602246
8800000,37278743477
8810000,37340834401
8820000,37403141912
8830000,37465325263
8840000,37527620852
8850000,37589784521
8860000,37652278269
8870000,37714716252
8880000,37777020610
8890000,37839505180
8900000,37902455587
8910000,37965474098
8920000,38027791539
8930000,38089998409
8940000,38152653850
8950000,38215338129
8960000,38278304439
8970000,38340616123
8980000,38403160475
8990000,38465893370
9000000,38528477162
9010000,38591577569
9020000,38653962220
9030000,38716708313
9040000,38779771624
9050000,38843672549
9060000,38906576955
9070000,38969863742
9080000,39033239149
9090000,39096282022
9100000,39159253780
9110000,39222702063
9120000,39285887830
9130000,39348739134
9140000,39412168036
9150000,39475253380
9160000,39538279989
9170000,39601130137
9180000,39664330770
9190000,39727886854
9200000,39791816751
9210000,39855340215
9220000,39918448414
9230000,39982276703
9240000,40045918805
9250000,40109887104
9260000,40173824859
9270000,40237613475
9280000,40301496373
9290000,40365281034
9300000,40429100861
9310000,40492276106
9320000,40555516324
9330000,40619595217
9340000,40683891515
9350000,40747538533
9360000,40811220672
9370000,40875340701
9380000,40939121724
9390000,41003364951
9400000,41067239994
9410000,41131480736
9420000,41195667933
9430000,41259901042
9440000,41323925194
9450000,41388340334
9460000,41452291579
9470000,41516445960
9480000,41580485559
9490000,41645235522
9500000,41709622396
9510000,41773932863
9520000,41838238485
9530000,41903064725
9540000,41967914542
9550000,42032598408
9560000,42097006959
9570000,42160995536
9580000,42225651331
9590000,42290640828
9600000,42354992419
9610000,42420046492
9620000,42484876924
9630000,42549456171
9640000,42614440280
9650000,42679644158
9660000,42744881033
9670000,42809460378
9680000,42874411171
9690000,42939000123
9700000,43003982435
9710000,43069519211
9720000,43134471139
9730000,43199811318
9740000,43265420027
9750000,43331194798
9760000,43396428045
9770000,43461609128
9780000,43526802557
9790000,43591414046
9800000,43656962734
9810000,43722827280
9820000,43787826229
9830000,43853415165
9840000,43919005190
9850000,43984428269
9860000,44050162265
9870000,44115355058
9880000,44180443389
9890000,44246370970
9900000,44311857757
9910000,44377828937
9920000,44443284293
9930000,44508677478
9940000,44574302665
9950000,44640915882
9960000,44706766891
9970000,44772468969
9980000,44838370500
9990000,44904177154
10000000,44969948770
10010000,45035674453
10020000,45101311758
10030000,45167109311
10040000,45233413710
10050000,45299663998
10060000,45366153071
10070000,45432751149
10080000,45499246346
10090000,45565492188
10100000,45631904363
10110000,45698643840
10120000,45765172035
10130000,45831566560
10140000,45898064898
10150000,45964858050
10160000,46031675267
10170000,46098112752
10180000,46165395250
10190000,46232174729
10200000,46298954282
10210000,46365334726
10220000,46431496756
10230000,46497891954
10240000,46564531643
10250000,46631342423
10260000,46697702869
10270000,46763692657
10280000,46830207298
10290000,46896648531
10300000,46963773725
10310000,47030253501
10320000,47097176695
10330000,47164239133
10340000,47231124968
10350000,47298188459
10360000,47364859943
10370000,47432245686
10380000,47498951534
10390000,47566065271
10400000,47633472218
10410000,47700209446
10420000,47766817231
10430000,47834627721
10440000,47901981048
10450000,47969094194
10460000,48036233665
10470000,48104369799
10480000,48172353245
10490000,48239843602
10500000,48307154658
10510000,48374204889
10520000,48441646565
10530000,48509299654
10540000,48577623248
10550000,48644937700
10560000,48712516284
10570000,48780127157
10580000,48848259275
10590000,48916175566
10600000,48984285265
10610000,49052395347
10620000,49120239261
10630000,49188490191
10640000,49257029876
10650000,49325288311
10660000,49393445114
10670000,49461450203
10680000,49529071817
10690000,49597455026
10700000,49665051010
10710000,49733133409
10720000,49801268677
10730000,49869884598
10740000,49937861354
10750000,50005637259
10760000,50073839531
10770000,50142003800
10780000,50210787997
10790000,50278615742
10800000,50347454322
10810000,50415555712
10820000,50483426630
10830000,50552003225
10840000,50621261905
10850000,50689751585
10860000,50758444214
10870000,50826721130
10880000,50895675438
10890000,50965206095
10900000,51033429365
10910000,51102745145
10920000,51171201760
10930000,51240390009
10940000,51308695938
10950000,51378295870
10960000,51447932504
10970000,51516890057
10980000,51586074556
10990000,51655169648
11000000,51723674183
11010000,51792293320
11020000,51861874486
11030000,51931186548
11040000,52000360754
11050000,52068573584
11060000,52137660520
11070000,52207429140
11080000,52276266170
11090000,52344777154
11100000,52414434389
11110000,52483039509
11120000,52552774999
11130000,52622405206
11140000,52691479400
11150000,52760931888
11160000,52830541160
11170000,52899720881
11180000,52968879090
11190000,53038505233
11200000,53107920614
11210000,53177583081
11220000,53247261591
11230000,53316698006
11240000,53386353167
11250000,53455921635
11260000,53525155317
11270000,53595649815
11280000,53664859066
11290000,53734115673
11300000,53803993496
11310000,53873875913
11320000,53943129069
11330000,54012816903
11340000,54082356794
11350000,54152341750
